molecule	id	name	smiles	MolWt	CalcLogP	TPSA	NumHAcceptors	NumHDonors	NumRotatableBonds	FractionCSP3	NumValenceElectrons	NumHeavyAtoms	RingCount	NumAromaticRings	NumAliphaticRings	NumHeteroatoms	NumHalogens
<rdkit.Chem.rdchem.Mol object at 0x135a5e650>	MULG460723	Bombykol	OCCCCCCCCC\C=C\C=C/CCC	238.415	5.012000000000005	20.23	1	1	12	0.75	100	17	0	0	0	1	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e570>	MUSY728399	Tetramethrin	O=C1\C3=C(/C(=O)N1COC(=O)C2C(\C=C(/C)C)C2(C)C)CCCC3	331.4120000000002	2.964900000000001	63.68	4	0	4	0.631578947368421	130	24	3	0	3	5	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e6c0>	MUMX974947	Ethoxyquin	O(c2ccc1c(\C(=C/C(N1)(C)C)C)c2)CC	217.312	3.692700000000003	21.26	2	1	2	0.4285714285714285	86	16	2	1	1	2	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e490>	MUDO047076	Chloroxylenol	Cc1cc(O)cc(C)c1Cl	156.61199999999997	2.662440000000001	20.23	1	1	0	0.25	54	10	1	1	0	2	1
<rdkit.Chem.rdchem.Mol object at 0x135a5e7a0>	MUEM372902	Arsenic pentoxide	O=[As](=O)O[As](=O)=O	229.839	-1.3052	77.51	5	0	2	0.0	40	7	0	0	0	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e810>	MUFR090595	Lead carbonate	C(=O)([O-])[O-].[Pb+2]	267.208	-2.8278	63.19	3	0	0	0.0	26	5	0	0	0	4	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e880>	MUED935044	Glufosinate	O=P(O)(CCC(C(=O)O)N)C	181.128	-0.3113999999999999	100.62	3	3	4	0.8	66	11	0	0	0	6	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e8f0>	MUJT240786	Sodium arsenite	[O-][As]=O.[Na+]	129.91	-4.6846	40.13	2	0	0	0.0	18	4	0	0	0	4	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e960>	MUBN412772	Sodium dichromate	[Na+].[Na+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O	261.965	-8.918600000000001	123.63	7	0	2	0.0	56	11	0	0	0	11	0
<rdkit.Chem.rdchem.Mol object at 0x135a5e9d0>	MUAQ426363	Metalaxyl	COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC	279.336	1.8443400000000003	55.84	4	0	5	0.4666666666666667	110	20	1	1	0	5	0
<rdkit.Chem.rdchem.Mol object at 0x135a5ea40>	MUCW745177	Chlorothalonil	Clc1c(C#N)c(Cl)c(C#N)c(Cl)c1Cl	265.914	4.04356	47.58	2	0	0	0.0	70	14	1	1	0	6	4
<rdkit.Chem.rdchem.Mol object at 0x135a5eab0>	MURT226816	Deltamethrin	N#C[C@H](c1cccc(c1)Oc1ccccc1)OC(=O)[C@@H]1[C@@H](C1(C)C)C=C(Br)Br	505.2060000000001	6.490180000000004	59.32	4	0	6	0.2727272727272727	144	28	3	2	1	6	2
<rdkit.Chem.rdchem.Mol object at 0x135a5eb20>	MUTM558030	Iprodione	O=C2N(c1cc(Cl)cc(Cl)c1)C(=O)CN2C(=O)NC(C)C	330.17100000000005	2.8800000000000017	69.72	3	1	2	0.3076923076923077	112	21	2	1	1	8	2
<rdkit.Chem.rdchem.Mol object at 0x135a5eb90>	MUDF309470	Fenthion	S=P(OC)(OC)Oc1ccc(SC)c(c1)C	278.335	3.6130200000000015	27.69	5	0	5	0.4	90	16	1	1	0	6	0
<rdkit.Chem.rdchem.Mol object at 0x135a5ec00>	MUPO241714	Picaridin	O=C(OC(C)CC)N1C(CCO)CCCC1	229.31999999999996	2.1584000000000003	49.77	3	1	4	0.9166666666666666	94	16	1	0	1	4	0
<rdkit.Chem.rdchem.Mol object at 0x135a5ec70>	MUYR876635	Endrin	C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl	380.9129999999999	4.481400000000002	12.53	1	0	0	0.8333333333333334	104	19	5	0	5	7	6
<rdkit.Chem.rdchem.Mol object at 0x135a5ece0>	MULJ268490	Phoxim	CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1	298.304	3.2283800000000014	63.84	6	0	7	0.3333333333333333	102	19	1	1	0	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5ed50>	MUDX478301	Dichlofenthion	CCOP(=S)(OCC)Oc1cc(Cl)cc(Cl)c1	315.158	4.669700000000003	27.69	4	0	6	0.4	96	17	1	1	0	7	2
<rdkit.Chem.rdchem.Mol object at 0x135a5edc0>	MUYO181144	Zwittermicin A	C([C@H]([C@H](CO)N)O)[C@H]([C@H]([C@H]([C@@H](C(=O)N[C@@H](CNC(=O)N)C(=O)N)O)O)N)O	396.4010000000002	-6.894600000000003	280.5	10	11	12	0.7692307692307693	158	27	0	0	0	14	0
<rdkit.Chem.rdchem.Mol object at 0x135a5ee30>	MUKE550554	Terbuthylazine	Clc1nc(nc(n1)NC(C)(C)C)NCC	229.715	2.1672	62.73	5	2	3	0.6666666666666666	84	15	1	1	0	6	1
<rdkit.Chem.rdchem.Mol object at 0x135a5eea0>	MUAO743291	Bromoxynil	Brc1cc(C#N)cc(Br)c1O	276.915	2.78888	44.02	2	1	0	0.0	56	11	1	1	0	4	2
<rdkit.Chem.rdchem.Mol object at 0x135a5ef10>	MUGO126555	MCPB	CC1=C(C=CC(=C1)Cl)OCCCC(=O)O	228.67499999999995	2.8920200000000005	46.53	2	1	5	0.3636363636363636	82	15	1	1	0	4	1
<rdkit.Chem.rdchem.Mol object at 0x135a5ef80>	MUWE659760	Metsulfuron-methyl	CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC	381.3700000000002	0.4856199999999998	149.46999999999997	9	2	5	0.2142857142857142	138	26	2	2	0	12	0
<rdkit.Chem.rdchem.Mol object at 0x135a5eff0>	MUVH241986	2,4-DB	Clc1cc(Cl)ccc1OCCCC(=O)O	249.093	3.237000000000002	46.53	2	1	5	0.3	82	15	1	1	0	5	2
<rdkit.Chem.rdchem.Mol object at 0x135a5f060>	MUVF193848	Sodium chromate	[O-][Cr](=O)(=O)[O-].[Na+].[Na+]	161.972	-8.610100000000001	80.25999999999999	4	0	0	0.0	32	7	0	0	0	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f0d0>	MUPB894194	Ethyl butylacetylaminopropionate	CCCCN(CCC(=O)OCC)C(=O)C	215.29299999999995	1.5882	46.61	3	0	7	0.8181818181818182	88	15	0	0	0	4	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f140>	MUWJ387514	Kadethrin	O=C(OCc2cc(Cc1ccccc1)oc2)[C@@H]4[C@H](\C=C3/CCSC3=O)C4(C)C	396.50800000000027	4.775700000000005	56.51	5	0	6	0.391304347826087	146	28	4	2	2	5	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f1b0>	MUDI548017	Germicidin	CCC1=C(C=C(OC1=O)[C@@H](C)CC)O	196.24599999999995	2.421300000000001	50.44	3	1	3	0.5454545454545454	78	14	1	1	0	3	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f220>	MUSD400227	Germicidin	CCC1=C(C=C(OC1=O)C(C)C)O	182.219	2.031200000000001	50.44	3	1	2	0.5	72	13	1	1	0	3	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f290>	MUDO783091	Germicidin	CCC1=C(C=C(OC1=O)C(C)CC)O	196.24599999999995	2.421300000000001	50.44	3	1	3	0.5454545454545454	78	14	1	1	0	3	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f300>	MUWG513812	Germicidin	CC1=C(C=C(OC1=O)C(C)C)O	168.19199999999998	1.7772199999999998	50.44	3	1	1	0.4444444444444444	66	12	1	1	0	3	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f370>	MUSG206236	Tebufenozide	O=C(c1cc(cc(c1)C)C)N(NC(=O)c2ccc(cc2)CC)C(C)(C)C	352.4780000000002	4.451540000000004	49.41	2	1	3	0.3636363636363636	138	26	2	2	0	4	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f3e0>	MUCL630349	(Z)-9-Tricosene	C(=C\CCCCCCCCCCCCC)\CCCCCCCC	322.6210000000001	8.9943	0.0	0	0	19	0.9130434782608696	138	23	0	0	0	0	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f450>	MUWB533072	Dimethyl phosphorochloridothioate	ClP(=O)(OC)SC	160.56199999999998	2.3427	26.3	3	0	2	1.0	44	7	0	0	0	5	1
<rdkit.Chem.rdchem.Mol object at 0x135a5f4c0>	MUNG766897	Dimetilan	O=C(n1nc(OC(=O)N(C)C)cc1C)N(C)C	240.263	0.78162	67.67	5	0	1	0.5	94	17	1	1	0	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f530>	MUKY201123	Dinoterb	[O-][N+](=O)c1cc(cc(c1O)C(C)(C)C)[N+]([O-])=O	240.215	2.506100000000001	106.51000000000002	5	1	2	0.4	92	17	1	1	0	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f5a0>	MUEI202058	Ethoprophos	O=P(SCCC)(OCC)SCCC	242.34599999999995	4.417400000000003	26.3	4	0	8	1.0	80	13	0	0	0	5	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f610>	MUCU745579	Ethyl thiocyanate	CCSC#N	87.147	1.22058	23.79	2	0	1	0.6666666666666666	28	5	0	0	0	2	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f680>	MUDO571179	Pyrazophos	S=P(OCC)(OCC)Oc1nn2cc(c(nc2c1)C)C(=O)OCC	373.37100000000015	2.890720000000001	84.17999999999999	9	0	8	0.5	132	24	2	2	0	10	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f6f0>	MUVM720398	Fensulfothion	S=P(Oc1ccc(cc1)S(=O)C)(OCC)OCC	308.36100000000005	3.1003000000000016	44.760000000000005	5	0	7	0.4545454545454545	102	18	1	1	0	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f760>	MUSQ479022	Propamocarb	O=C(OCCC)NCCCN(C)C	188.271	1.0742999999999998	41.57	3	1	6	0.8888888888888888	78	13	0	0	0	4	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f7d0>	MUNB221883	1,1,2,2,3,3-Hexachloropropane	C(C(C(Cl)Cl)(Cl)Cl)(Cl)Cl	250.767	3.767700000000001	0.0	0	0	2	1.0	56	9	0	0	0	6	6
<rdkit.Chem.rdchem.Mol object at 0x135a5f840>	MUUW406268	1,1,1,2,2,3,3-Heptachloropropane	C(C(C(Cl)(Cl)Cl)(Cl)Cl)(Cl)Cl	285.212	4.3342	0.0	0	0	1	1.0	62	10	0	0	0	7	7
<rdkit.Chem.rdchem.Mol object at 0x135a5f8b0>	MUOX713273	Fonofos	CCOP(=S)(CC)Sc1ccccc1	246.33700000000005	4.144600000000003	9.23	3	0	5	0.4	78	14	1	1	0	4	0
<rdkit.Chem.rdchem.Mol object at 0x135a5f920>	MUGC245718	1,3-Dichloropropane	ClCCCCl	112.987	1.8541	0.0	0	0	2	1.0	32	5	0	0	0	2	2
<rdkit.Chem.rdchem.Mol object at 0x135a5f990>	MUIW764340	1,1,1,2-Tetrachloropropane	CC(C(Cl)(Cl)Cl)Cl	181.877	2.983900000000001	0.0	0	0	0	1.0	44	7	0	0	0	4	4
<rdkit.Chem.rdchem.Mol object at 0x135a5fa00>	MUSG190789	Formetanate	O=C(Oc1cccc(\N=C\N(C)C)c1)NC	221.26	1.6262	53.93	3	1	3	0.2727272727272727	86	16	1	1	0	5	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fa70>	MUGJ187784	Fluenetil	O=C(OCCF)Cc1ccc(cc1)c2ccccc2	258.29200000000003	3.408800000000002	26.3	2	0	5	0.1875	98	19	2	2	0	3	1
<rdkit.Chem.rdchem.Mol object at 0x135a5fae0>	MUKS621180	Formothion	O=C(N(C=O)C)CSP(=S)(OC)OC	257.273	0.8516999999999998	55.84	6	0	6	0.6666666666666666	82	14	0	0	0	8	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fb50>	MUYT545683	Formparanate	O=C(Oc1cc(C)c(cc1)/N=C/N(C)C)NC	235.287	1.93462	53.93	3	1	3	0.3333333333333333	92	17	1	1	0	5	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fbc0>	MUUC325651	Fosthietan	O=P(OCC)(/N=C1\SCS1)OCC	241.274	2.961000000000001	47.89	5	0	5	0.8333333333333334	76	13	1	0	1	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fc30>	MUFB083419	Fenarimol	Clc1ccc(cc1)C(O)(c2ccccc2Cl)c3cncnc3	331.20200000000006	4.067600000000001	46.010000000000005	3	1	3	0.0588235294117647	110	22	3	3	0	5	2
<rdkit.Chem.rdchem.Mol object at 0x135a5fca0>	MUQH114063	Terbufos	S=P(OCC)(SCSC(C)(C)C)OCC	288.44000000000005	4.506300000000004	18.46	5	0	7	1.0	92	15	0	0	0	6	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fd10>	MUVI249881	Thiofanox	O=C(ON=C(C(C)(C)C)CSC)NC	218.322	2.1075	50.69	4	1	3	0.7777777777777778	82	14	0	0	0	5	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fd80>	MUUC768132	Thionazin	S=P(Oc1nccnc1)(OCC)OCC	248.244	2.1529	53.47000000000001	6	0	6	0.5	84	15	1	1	0	7	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fdf0>	MUCS970330	Triamiphos	O=P(n1nc(nc1N)c2ccccc2)(N(C)C)N(C)C	294.29900000000004	1.6066999999999998	80.27999999999999	5	1	4	0.3333333333333333	108	20	2	2	0	8	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fe60>	MUQK228538	Triazofos	S=P(OCC)(OCC)Oc1ncn(n1)c2ccccc2	313.319	2.943600000000001	58.4	7	0	7	0.3333333333333333	108	20	2	2	0	8	0
<rdkit.Chem.rdchem.Mol object at 0x135a5fed0>	MUJS983400	Trichloronate	Clc1cc(OP(=S)(OCC)CC)c(Cl)cc1Cl	333.60400000000004	5.391500000000002	18.46	3	0	5	0.4	96	17	1	1	0	7	3
<rdkit.Chem.rdchem.Mol object at 0x135a5ff40>	MUFA176437	Octachloropropane	C(C(Cl)(Cl)Cl)(C(Cl)(Cl)Cl)(Cl)Cl	319.65700000000004	4.9007	0.0	0	0	0	1.0	68	11	0	0	0	8	8
<rdkit.Chem.rdchem.Mol object at 0x135af4040>	MUUX794330	Thiocyanuric acid	C1(=S)NC(=S)NC(=S)N1	177.27900000000002	1.8593699999999995	47.37	3	3	0	0.0	48	9	1	1	0	6	0
<rdkit.Chem.rdchem.Mol object at 0x135af40b0>	MUZQ006166	Frontalin	C[C@@]12CCC[C@@](O1)(OC2)C	142.198	1.692	18.46	2	0	0	1.0	58	10	2	0	2	2	0
<rdkit.Chem.rdchem.Mol object at 0x135af4120>	MUQH568365	Prosulfocarb	CCCN(CCC)C(=O)SCC1=CC=CC=C1	251.395	4.161800000000003	20.31	2	0	6	0.5	94	17	1	1	0	3	0
<rdkit.Chem.rdchem.Mol object at 0x135af4190>	MUNM667409	Diflufenican	C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F	394.299	5.423200000000001	51.22	3	1	4	0.0526315789473684	144	28	3	3	0	9	5
<rdkit.Chem.rdchem.Mol object at 0x135af4200>	MUGE692427	White phosphorus	P12P3P1P23	123.896	3.4448	0.0	0	0	0	0.0	20	4	4	4	0	4	0
<rdkit.Chem.rdchem.Mol object at 0x135af4270>	MUTU399566	Red phosphorus	[P]	30.974	0.8612	0.0	0	0	0	0.0	5	1	0	0	0	1	0
<rdkit.Chem.rdchem.Mol object at 0x135af42e0>	MUSJ620563	Isoproturon	N(C(N(C)C)=O)C1=CC=C(C(C)C)C=C1	206.289	2.903500000000001	32.34	1	1	2	0.4166666666666667	82	15	1	1	0	3	0
